date,temperature,rainfall_mm
2024-06-01,25,0.0
2024-06-02,27,0.0
2024-06-08,22,0.0
2024-06-09,24,12.8
2024-06-15,32,4.3
2024-06-16,32,0.0
2024-06-22,23,0.0
2024-06-23,34,0.0
2024-06-29,31,0.0
2024-06-30,30,12.0
2024-07-06,30,0.0
2024-07-07,31,0.0
2024-07-13,32,0.0
2024-07-14,31,6.0
2024-07-20,34,0.0
2024-07-21,28,0.0
2024-07-27,28,0.0
2024-07-28,30,0.0
2024-08-03,32,0.0
2024-08-04,31,0.0
2024-08-10,22,0.0
2024-08-11,33,7.7
2024-08-17,34,0.0
2024-08-18,32,0.0
2024-08-24,33,0.0
2024-08-25,33,0.0
2024-08-31,33,0.0
